订单号,商品ID,商品名,品牌,类别,规格,单价,数量,总价,下单时间
98232019040166,700011,蟹黄味薯片,开口哭牌,零食,200克,20,10,200,2019-04-16 23:14:35
98232019040167,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,10,150,2019-04-17 11:47:29
98232019040168,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-17 14:55:56
98232019040169,700009,芹菜味薯片,开口哭牌,零食,200克,20,5,100,2019-04-17 16:47:58
98232019040170,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-04-17 17:41:40
98232019040171,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-17 19:46:45
98232019040172,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-17 21:41:19
98232019040173,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-17 21:57:17
98232019040174,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-17 23:17:11
98232019040175,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-04-17 23:21:51
98232019040176,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-04-18 08:40:51
98232019040177,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-18 09:51:34
98232019040178,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-18 09:58:30
98232019040179,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-18 10:08:34
98232019040180,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-18 14:09:51
98232019040181,700008,榴莲味薯片,开口哭牌,零食,200克,20,2,40,2019-04-18 14:14:57
98232019040182,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-18 16:32:38
98232019040183,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-04-18 18:03:30
98232019040184,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-04-18 18:40:56
98232019040185,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-04-18 18:51:46
98232019040186,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-04-18 22:38:39
98232019040187,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-19 09:37:11
98232019040188,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-19 10:07:04
98232019040189,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-04-19 10:08:53
98232019040190,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-19 14:28:24
98232019040191,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-19 15:27:57
98232019040192,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,10,50,2019-04-19 16:12:34
98232019040193,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-04-19 20:01:01
98232019040194,700012,没有一点味薯片,开口哭牌,零食,200克,20,2,40,2019-04-19 20:41:00
98232019040195,700012,没有一点味薯片,开口哭牌,零食,200克,20,5,100,2019-04-19 21:13:58
98232019040196,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2019-04-19 23:08:28
98232019040197,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-04-19 23:25:01
98232019040198,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-20 08:39:49
98232019040199,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-20 08:49:57
98232019040200,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-20 10:27:47
98232019040201,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-04-20 11:28:51
98232019040202,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-20 13:12:57
98232019040203,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-20 13:34:51
98232019040204,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,5,75,2019-04-20 15:37:45
98232019040205,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-04-20 16:40:03
98232019040206,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-04-20 20:28:41
98232019040207,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-20 21:52:09
98232019040208,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-20 22:41:53
98232019040209,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-04-20 22:50:05
98232019040210,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-21 08:49:56
98232019040211,700004,麻辣味口香糖,开口哭牌,零食,100克,15,2,30,2019-04-21 09:37:36
98232019040212,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-04-21 13:49:25
98232019040213,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-21 14:46:26
98232019040214,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-04-21 22:17:58
98232019040215,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2019-04-21 23:38:30
98232019040216,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-22 08:31:39
98232019040217,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-22 09:13:16
98232019040218,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-22 09:51:29
98232019040219,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-22 10:01:16
98232019040220,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-04-22 11:03:51
98232019040221,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-04-22 11:13:54
98232019040222,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2019-04-22 12:47:19
98232019040223,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-22 14:04:42
98232019040224,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-22 14:56:55
98232019040225,700004,麻辣味口香糖,开口哭牌,零食,100克,15,2,30,2019-04-22 16:18:47
98232019040226,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,2,30,2019-04-22 20:22:10
98232019040227,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-22 20:49:32
98232019040228,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-23 10:20:08
98232019040229,700002,榴莲味口香糖,开口哭牌,零食,100克,15,2,30,2019-04-23 14:44:35
98232019040230,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-23 14:52:05
98232019040231,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-23 16:50:32
98232019040232,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-23 19:33:58
98232019040233,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-23 21:21:08
98232019040234,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,2,40,2019-04-23 21:22:48
98232019040235,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2019-04-23 21:38:14
98232019040236,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-23 23:45:58
98232019040237,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-04-24 13:15:01
98232019040238,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-04-24 17:09:08
98232019040239,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-24 17:21:24
98232019040240,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-24 18:11:05
98232019040241,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-24 21:12:25
98232019040242,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-24 22:14:54
98232019040243,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-24 23:00:33
98232019040244,700010,麻辣味口香糖,开口哭牌,零食,200克,20,2,40,2019-04-24 23:36:58
98232019040245,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-04-25 09:37:11
98232019040246,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-04-25 11:33:35
98232019040247,700012,没有一点味薯片,开口哭牌,零食,200克,20,2,40,2019-04-25 15:43:37
98232019040248,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-04-25 16:29:30
98232019040249,700002,榴莲味口香糖,开口哭牌,零食,100克,15,2,30,2019-04-25 16:42:54
98232019040250,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-25 21:53:04
98232019040251,700015,青草味可乐,君再来牌,饮料,550毫升,5,5,25,2019-04-25 22:15:12
98232019040252,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-25 23:08:20
98232019040253,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,2,10,2019-04-26 07:42:30
98232019040254,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-04-26 09:17:05
98232019040255,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-04-26 10:08:09
98232019040256,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-04-26 12:23:53
98232019040257,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-26 13:03:29
98232019040258,700004,麻辣味口香糖,开口哭牌,零食,100克,15,10,150,2019-04-26 14:29:39
98232019040259,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-26 16:51:16
98232019040260,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-04-26 17:09:45
98232019040261,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-26 18:13:40
98232019040262,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-04-27 07:22:24
98232019040263,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-04-27 09:35:20
98232019040264,700006,没有一点味口香糖,开口哭牌,零食,100克,15,10,150,2019-04-27 09:38:29
98232019040265,700008,榴莲味薯片,开口哭牌,零食,200克,20,5,100,2019-04-27 11:03:29
98232019040266,700008,榴莲味薯片,开口哭牌,零食,200克,20,2,40,2019-04-27 11:31:02
98232019040267,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-04-27 12:35:24
98232019040268,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-04-27 13:33:48
98232019040269,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-27 14:41:40
98232019040270,700003,芹菜味口香糖,开口哭牌,零食,100克,15,5,75,2019-04-27 16:22:52
98232019040271,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-27 20:04:52
98232019040272,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-27 21:34:13
98232019040273,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-27 23:11:14
98232019040274,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-28 07:15:36
98232019040275,700011,蟹黄味薯片,开口哭牌,零食,200克,20,10,200,2019-04-28 08:48:45
98232019040276,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-28 10:50:59
98232019040277,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-04-28 13:26:03
98232019040278,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-28 18:07:55
98232019040279,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-04-28 19:24:19
98232019040280,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-28 20:24:47
98232019040281,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-28 22:16:36
98232019040282,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-04-29 07:55:00
98232019040283,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-29 08:37:34
98232019040284,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-29 09:21:52
98232019040285,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-04-29 12:12:35
98232019040286,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-29 12:23:45
98232019040287,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-29 15:16:08
98232019040288,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-29 15:19:08
98232019040289,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-29 16:05:33
98232019040290,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-29 17:31:35
98232019040291,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-29 19:38:57
98232019040292,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-04-29 21:06:51
98232019040293,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-04-29 21:16:35
98232019040294,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-04-29 21:30:37
98232019040295,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2019-04-29 23:11:36
98232019040296,700013,火龙果可乐,君再来牌,饮料,550毫升,5,5,25,2019-04-29 23:35:23
98232019040297,700003,芹菜味口香糖,开口哭牌,零食,100克,15,2,30,2019-04-29 23:59:05
98232019040298,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2019-04-30 07:10:51
98232019040299,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-30 10:18:12
98232019040300,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2019-04-30 11:28:31
98232019040301,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-30 12:31:54
98232019040302,700011,蟹黄味薯片,开口哭牌,零食,200克,20,5,100,2019-04-30 13:29:20
98232019040303,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-30 14:05:13
98232019040304,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-30 14:45:06
98232019040305,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-04-30 17:46:43
98232019040306,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2019-04-30 22:07:13
98232019050002,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-01 09:04:10
98232019050003,700008,榴莲味薯片,开口哭牌,零食,200克,20,5,100,2019-05-01 10:48:32
98232019050004,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2019-05-01 12:38:38
98232019050005,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-05-01 16:09:56
98232019050006,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-05-01 16:55:42
98232019050007,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2019-05-01 18:29:40
98232019050008,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2019-05-01 20:02:37
98232019050009,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2019-05-01 21:52:56
98232019050010,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-01 23:02:21
98232019050011,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-05-01 23:28:33
98232019050012,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-02 10:07:44
98232019050013,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-05-02 10:37:44
98232019050014,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-02 11:14:01
98232019050015,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,2,30,2019-05-02 11:28:21
98232019050016,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-02 12:50:54
98232019050017,700004,麻辣味口香糖,开口哭牌,零食,100克,15,5,75,2019-05-02 13:39:51
98232019050018,700012,没有一点味薯片,开口哭牌,零食,200克,20,5,100,2019-05-02 14:51:59
98232019050019,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-02 16:43:49
98232019050020,700011,蟹黄味薯片,开口哭牌,零食,200克,20,5,100,2019-05-02 20:59:52
98232019050021,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-05-03 08:55:08
98232019050022,700008,榴莲味薯片,开口哭牌,零食,200克,20,5,100,2019-05-03 09:08:45
98232019050023,700004,麻辣味口香糖,开口哭牌,零食,100克,15,2,30,2019-05-03 10:14:45
98232019050024,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-05-03 12:56:48
98232019050025,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-03 15:29:44
98232019050026,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-05-03 16:58:09
98232019050027,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-03 17:13:50
98232019050028,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-05-03 20:11:45
98232019050029,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-03 20:20:28
98232019050030,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-03 21:13:13
98232019050031,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-03 21:16:41
98232019050032,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-05-03 22:09:33
98232019050033,700013,火龙果可乐,君再来牌,饮料,550毫升,5,5,25,2019-05-03 23:03:51
98232019050034,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-04 08:46:33
98232019050035,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-04 09:27:45
98232019050036,700008,榴莲味薯片,开口哭牌,零食,200克,20,10,200,2019-05-04 11:57:35
98232019050037,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-05-04 14:20:36
98232019050038,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-05-04 15:05:00
98232019050039,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-04 18:38:03
98232019050040,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-05-04 21:18:44
98232019050041,700006,没有一点味口香糖,开口哭牌,零食,100克,15,10,150,2019-05-04 22:02:09
98232019050042,700004,麻辣味口香糖,开口哭牌,零食,100克,15,5,75,2019-05-04 22:13:15
98232019050043,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-04 23:01:42
98232019050044,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-04 23:09:43
98232019050045,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-04 23:42:56
98232019050046,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-05-05 07:39:40
98232019050047,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,2,30,2019-05-05 11:04:25
98232019050048,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-05 15:06:33
98232019050049,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2019-05-05 18:14:06
98232019050050,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-05 19:33:48
98232019050051,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-05-05 20:12:59
98232019050052,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-05 20:23:05
98232019050053,700006,没有一点味口香糖,开口哭牌,零食,100克,15,10,150,2019-05-05 22:13:20
98232019050054,700004,麻辣味口香糖,开口哭牌,零食,100克,15,2,30,2019-05-06 09:57:50
98232019050055,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-05-06 12:38:31
98232019050056,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-06 13:46:36
98232019050057,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,5,100,2019-05-06 14:26:29
98232019050058,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-06 14:34:39
98232019050059,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-05-06 21:58:30
98232019050060,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-06 22:30:18
98232019050061,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-07 07:03:54
98232019050062,700011,蟹黄味薯片,开口哭牌,零食,200克,20,10,200,2019-05-07 09:34:15
98232019050063,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-07 15:10:58
98232019050064,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-07 15:20:33
98232019050065,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-07 15:48:06
98232019050066,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-07 16:15:53
98232019050067,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-07 18:09:50
98232019050068,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-07 19:05:40
98232019050069,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-07 20:19:00
98232019050070,700009,芹菜味薯片,开口哭牌,零食,200克,20,2,40,2019-05-07 20:28:24
98232019050071,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-07 21:56:52
98232019050072,700011,蟹黄味薯片,开口哭牌,零食,200克,20,2,40,2019-05-07 23:13:06
98232019050073,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,5,100,2019-05-08 07:53:27
98232019050074,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-08 10:13:13
98232019050075,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-08 11:50:30
98232019050076,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-08 13:56:09
98232019050077,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-08 16:30:32
98232019050078,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-05-08 18:41:26
98232019050079,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-08 19:46:11
98232019050080,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-08 21:47:18
98232019050081,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-08 22:40:37
98232019050082,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-09 07:05:47
98232019050083,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-09 09:51:01
98232019050084,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-09 14:52:42
98232019050085,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-09 14:56:54
98232019050086,700014,有点酸可乐,君再来牌,饮料,550毫升,5,10,50,2019-05-09 17:50:18
98232019050087,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-09 19:55:23
98232019050088,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-05-09 21:23:27
98232019050089,700015,青草味可乐,君再来牌,饮料,550毫升,5,5,25,2019-05-09 22:13:26
98232019050090,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-09 22:16:02
98232019050091,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-09 22:41:12
98232019050092,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-10 10:54:20
98232019050093,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,2,30,2019-05-10 11:14:46
98232019050094,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-05-10 14:50:22
98232019050095,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2019-05-10 17:42:48
98232019050096,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-10 20:55:58
98232019050097,700009,芹菜味薯片,开口哭牌,零食,200克,20,5,100,2019-05-10 21:05:20
98232019050098,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-11 07:03:48
98232019050099,700012,没有一点味薯片,开口哭牌,零食,200克,20,5,100,2019-05-11 07:55:45
98232019050100,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-11 08:44:21
98232019050101,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-05-11 09:25:42
98232019050102,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-05-11 10:07:12
98232019050103,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-11 11:07:59
98232019050104,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-11 13:11:28
98232019050105,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-11 18:19:07
98232019050106,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-05-11 18:33:15
98232019050107,700002,榴莲味口香糖,开口哭牌,零食,100克,15,2,30,2019-05-11 18:53:12
98232019050108,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-12 07:24:32
98232019050109,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-12 07:51:57
98232019050110,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-12 09:20:19
98232019050111,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-12 09:47:13
98232019050112,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-12 11:00:50
98232019050113,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-05-12 11:41:39
98232019050114,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-12 12:47:18
98232019050115,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-12 13:48:45
98232019050116,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-12 15:12:53
98232019050117,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-12 16:48:28
98232019050118,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-12 18:16:49
98232019050119,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-12 20:28:02
98232019050120,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-12 23:24:02
98232019050121,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-05-13 10:26:53
98232019050122,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2019-05-13 15:45:35
98232019050123,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-13 17:42:49
98232019050124,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-13 17:53:55
98232019050125,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-13 18:40:07
98232019050126,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-13 18:49:19
98232019050127,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-13 19:33:52
98232019050128,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-13 20:25:43
98232019050129,700014,有点酸可乐,君再来牌,饮料,550毫升,5,10,50,2019-05-13 21:20:13
98232019050130,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-13 22:26:42
98232019050131,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-13 22:58:11
98232019050132,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-13 23:37:50
